"OHBFG","2110","000000-000000",12.00,"D",187.19,"D",48.00,.00,"10-15060","GGSL"
"OHBFG","2110","000000-000000",12.00,"D",233.48,"D",120.00,12.00,"10-15080","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",138.54,"D",12.00,.00,"10-15090","GGSL"
"OHBFG","2110","000000-000000",126.00,"D",6071.57,"D",126.00,.00,"10-17000","GGSL"
"OHBFG","2110","000000-000000",36.00,"D",264.27,"D",48.00,.00,"10-18010","GGSL"
"OHBFG","2110","000000-000000",96.00,"D",1229.16,"D",96.00,.00,"10-18040","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",.00,"Z",2.00,.00,"10198","GGSL"
"OHBFG","2110","000000-000000",.00,"Z",-11.40,"C",.00,.00,"10-22012","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",83.96,"D",5.00,.00,"10223","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1152.30,"D",.00,.00,"1027WPOG","GGSL"
"OHBFG","2110","000000-000000",60.00,"D",411.24,"D",348.00,24.00,"10-28010","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",162.00,"D",6.00,.00,"10-28037","GGSL"
"OHBFG","2110","000000-000000",36.00,"D",441.86,"D",36.00,.00,"10-28040","GGSL"
"OHBFG","2110","000000-000000",84.00,"D",1154.16,"D",1140.00,.00,"10-28090","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",455.01,"D",.00,.00,"10323","GGSL"
"OHBFG","2110","000000-000000",-1.00,"C",-31.99,"C",108.00,12.00,"10-32700","GGSL"
"OHBFG","2110","000000-000000",24.00,"D",218.83,"D",160.00,.00,"10-34500","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",122.62,"D",4.00,.00,"10623","GGSL"
"OHBFG","2110","000000-000000",-2.00,"C",-56.64,"C",.00,.00,"11003","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1082.40,"D",.00,.00,"1112WPOG","GGSL"
"OHBFG","2110","000000-000000",25.00,"D",161.75,"D",75.00,.00,"11730TL","GGSL"
"OHBFG","2110","000000-000000",34.00,"D",8326.50,"D",.00,.00,"12-0901CF","GGSL"
"OHBFG","2110","000000-000000",2030.00,"D",10129.70,"D",.00,.00,"12-7810C","GGSL"
"OHBFG","2110","000000-000000",-1.00,"C",-38.24,"C",.00,.00,"1400SO","GGSL"
"OHBFG","2110","000000-000000",40.00,"D",2521.20,"D",.00,.00,"14-7675","GGSL"
"OHBFG","2110","000000-000000",-4.00,"C",-288.00,"C",9.00,.00,"15020","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",79.69,"D",25.00,.00,"15220","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",95.92,"D",2.00,.00,"15320","GGSL"
"OHBFG","2110","000000-000000",25.00,"D",181.25,"D",75.00,.00,"16BA","GGSL"
"OHBFG","2110","000000-000000",19.00,"D",1154.28,"D",180.00,.00,"17008","GGSL"
"OHBFG","2110","000000-000000",4.00,"D",428.48,"D",1.00,1.00,"19050","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",271.50,"D",9.00,.00,"20069","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",.00,"Z",41.00,.00,"20093","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",77.71,"D",14.00,.00,"205017","GGSL"
"OHBFG","2110","000000-000000",20.00,"D",347.60,"D",37.00,.00,"205049","GGSL"
"OHBFG","2110","000000-000000",7.00,"D",223.93,"D",153.00,.00,"205057","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",85.38,"D",3.00,.00,"21-64225","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",274.40,"D",.00,.00,"225NET723","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",435.20,"D",.00,.00,"225NET726","GGSL"
"OHBFG","2110","000000-000000",51.00,"D",965.78,"D",1647.00,162.00,"23-96104","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",271.03,"D",18.00,2.00,"25123","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",132.36,"D",.00,.00,"25323","GGSL"
"OHBFG","2110","000000-000000",77.00,"D",521.89,"D",.00,.00,"2583","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",95.48,"D",13.00,.00,"2594BK","GGSL"
"OHBFG","2110","000000-000000",18.00,"D",159.99,"D",18.00,.00,"3 YR-3100","GGSL"
"OHBFG","2110","000000-000000",480.00,"D",1852.80,"D",.00,.00,"3075","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",163.35,"D",.00,.00,"31-3334","GGSL"
"OHBFG","2110","000000-000000",18.00,"D",243.00,"D",.00,.00,"37100000","GGSL"
"OHBFG","2110","000000-000000",128.00,"D",958.72,"D",46.00,.00,"40200010","GGSL"
"OHBFG","2110","000000-000000",63.00,"D",292.32,"D",.00,.00,"40205493","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",278.28,"D",1.00,.00,"413027","GGSL"
"OHBFG","2110","000000-000000",90.00,"D",1453.50,"D",390.00,.00,"416202","GGSL"
"OHBFG","2110","000000-000000",50.00,"D",886.05,"D",560.00,.00,"416305","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",835.75,"D",196.00,.00,"416350","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",101.92,"D",5.00,.00,"4200VE","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",218.02,"D",.00,.00,"4406BLD","GGSL"
"OHBFG","2110","000000-000000",14.00,"D",1573.20,"D",222.00,.00,"484006","GGSL"
"OHBFG","2110","000000-000000",45.00,"D",209.50,"D",.00,.00,"50150318","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",306.44,"D",1.00,.00,"5017BLD","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",128.00,"D",.00,.00,"503 L N","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",128.00,"D",.00,.00,"503 L R","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"503 T G","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"503 T N","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"503 T R","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"503 T SB","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"506 T G","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"506 T N","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"506 T O","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"506 T R","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",99.00,"D",.00,.00,"506 T SB","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",169.00,"D",.00,.00,"514 L R","GGSL"
"OHBFG","2110","000000-000000",10.00,"D",2368.83,"D",18.00,.00,"5962-DS","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1166.30,"D",.00,.00,"60123","GGSL"
"OHBFG","2110","000000-000000",30.00,"D",545.08,"D",12.00,.00,"60-12430","GGSL"
"OHBFG","2110","000000-000000",54.00,"D",541.17,"D",54.00,.00,"60-12440","GGSL"
"OHBFG","2110","000000-000000",42.00,"D",531.35,"D",1.00,.00,"60-12450","GGSL"
"OHBFG","2110","000000-000000",20.00,"D",162.63,"D",90.00,.00,"6081036001","GGSL"
"OHBFG","2110","000000-000000",10.00,"D",463.05,"D",16.00,1.00,"64000","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",90.76,"D",12.00,.00,"64002","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",742.57,"D",.00,.00,"64026","GGSL"
"OHBFG","2110","000000-000000",-1.00,"C",-54.48,"C",.00,.00,"65002","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1567.63,"D",.00,.00,"65085","GGSL"
"OHBFG","2110","000000-000000",84.00,"D",950.04,"D",746.00,112.00,"660","GGSL"
"OHBFG","2110","000000-000000",546.00,"D",3021.20,"D",.00,.00,"6649809758","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",79.13,"D",8.00,.00,"6690-1250C","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",129.86,"D",9.00,.00,"6690-1650C","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",182.87,"D",104.00,.00,"70811","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",19.20,"D",.00,.00,"72380-569260-07","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",19.20,"D",.00,.00,"72380-569260-08","GGSL"
"OHBFG","2110","000000-000000",12.00,"D",38.40,"D",.00,.00,"72380-569260-09","GGSL"
"OHBFG","2110","000000-000000",8.00,"D",47.36,"D",.00,.00,"75090-400-05","GGSL"
"OHBFG","2110","000000-000000",50.00,"D",301.00,"D",.00,.00,"7530","GGSL"
"OHBFG","2110","000000-000000",8.00,"D",349.36,"D",84.00,.00,"80101.04","GGSL"
"OHBFG","2110","000000-000000",4.00,"D",151.55,"D",36.00,.00,"80105.04","GGSL"
"OHBFG","2110","000000-000000",4.00,"D",141.88,"D",31.00,.00,"81473P5","GGSL"
"OHBFG","2110","000000-000000",4.00,"D",242.40,"D",18.00,.00,"8173","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",334.10,"D",4.00,.00,"905562","GGSL"
"OHBFG","2110","000000-000000",-1.00,"C",-137.88,"C",.00,.00,"90734","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",142.71,"D",10.00,9.00,"91360","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",854.30,"D",.00,.00,"9-1908MC","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",332.65,"D",.00,.00,"9-1924MC","GGSL"
"OHBFG","2110","000000-000000",11.00,"D",36148.00,"D",.00,.00,"99999","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",157.84,"D",1.00,.00,"A600101","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",181.80,"D",.00,.00,"A600106","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1754.00,"D",.00,.00,"ADG","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",1249.60,"D",.00,.00,"ALLJACK","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",541.18,"D",.00,.00,"ASST2","GGSL"
"OHBFG","2110","000000-000000",192.00,"D",1907.76,"D",3168.00,.00,"BPS4","GGSL"
"OHBFG","2110","000000-000000",80.00,"D",2385.60,"D",.00,.00,"CBCY","GGSL"
"OHBFG","2110","000000-000000",24.00,"D",134.40,"D",.00,.00,"EL097","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",526.38,"D",.00,.00,"FD1225","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",345.44,"D",1.00,.00,"FD1269-24","GGSL"
"OHBFG","2110","000000-000000",4.00,"D",1668.00,"D",.00,.00,"FD1369","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",2041.74,"D",.00,.00,"FFX59050QP","GGSL"
"OHBFG","2110","000000-000000",16.00,"D",589.11,"D",56.00,.00,"FL10638","GGSL"
"OHBFG","2110","000000-000000",.00,"Z",8.17,"D",186.00,.00,"FL10979","GGSL"
"OHBFG","2110","000000-000000",24.00,"D",297.69,"D",60.00,.00,"FL11300","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",150.00,"D",.00,.00,"FS","GGSL"
"OHBFG","2110","000000-000000",-80.00,"C",-1373.50,"C",70.00,.00,"GARDENSTRAWORG","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",.00,"Z",253.00,.00,"GHSTCAT21","GGSL"
"OHBFG","2110","000000-000000",1932.00,"D",28574.28,"D",.00,.00,"GNRC3HP","GGSL"
"OHBFG","2110","000000-000000",82.00,"D",.00,"Z",9072.00,.00,"GROSCAT21","GGSL"
"OHBFG","2110","000000-000000",7.00,"D",4861.70,"D",.00,.00,"HALLOWEENBEST21","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",654.20,"D",.00,.00,"HBAPKH24B","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",682.67,"D",.00,.00,"HBHITS21","GGSL"
"OHBFG","2110","000000-000000",9.00,"D",1272.76,"D",52.00,.00,"HEXASTN01","GGSL"
"OHBFG","2110","000000-000000",72.00,"D",.00,"Z",338.00,.00,"HORTCAT21","GGSL"
"OHBFG","2110","000000-000000",12.00,"D",180.00,"D",.00,.00,"HP233","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",90.00,"D",.00,.00,"HP246","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",90.00,"D",.00,.00,"HP278","GGSL"
"OHBFG","2110","000000-000000",12.00,"D",180.00,"D",.00,.00,"HP279","GGSL"
"OHBFG","2110","000000-000000",18.00,"D",270.00,"D",.00,.00,"HP280","GGSL"
"OHBFG","2110","000000-000000",12.00,"D",216.00,"D",.00,.00,"HP281","GGSL"
"OHBFG","2110","000000-000000",18.00,"D",324.00,"D",.00,.00,"HP283","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",90.59,"D",187.00,.00,"HY32406","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",.00,"Z",346.00,.00,"INDOORCAT21","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",1770.00,"D",.00,.00,"JACK MINIS","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",187.99,"D",3.00,1.00,"JP4POTS1100","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",52.32,"D",18.00,.00,"KERRB04A62REPL","GGSL"
"OHBFG","2110","000000-000000",48.00,"D",456.00,"D",.00,.00,"KG208","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",653.71,"D",1.00,.00,"KIT-10","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",26.00,"D",.00,.00,"L336C4","GGSL"
"OHBFG","2110","000000-000000",49.00,"D",652.19,"D",49.00,.00,"LCVHB","GGSL"
"OHBFG","2110","000000-000000",2352.00,"D",27192.30,"D",8001.00,2800.00,"LFPC","GGSL"
"OHBFG","2110","000000-000000",12.00,"D",181.60,"D",12.00,.00,"LG1128","GGSL"
"OHBFG","2110","000000-000000",4.00,"D",.00,"Z",4352.00,.00,"LGCAT20","GGSL"
"OHBFG","2110","000000-000000",7.00,"D",.00,"Z",10.00,.00,"LGCAT21","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",2217.60,"D",.00,.00,"LP3000","GGSL"
"OHBFG","2110","000000-000000",30.00,"D",.00,"Z",1484.00,.00,"MCDCAT20","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",.00,"Z",10645.00,.00,"MCDCAT21","GGSL"
"OHBFG","2110","000000-000000",-1.00,"C",-16.39,"C",.00,.00,"MDS-WC","GGSL"
"OHBFG","2110","000000-000000",26.00,"D",2842.98,"D",297.00,.00,"ML-TRT10000","GGSL"
"OHBFG","2110","000000-000000",11.00,"D",1974.04,"D",462.00,.00,"ML-TRT20000","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",1012.20,"D",255.00,.00,"ML-TRT45000","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",230.88,"D",.00,.00,"MR 9236","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",562.14,"D",.00,.00,"NEWHBPOG","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",356.13,"D",.00,.00,"NEWSEED20","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",828.00,"D",.00,.00,"PLANTER VASO","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",726.40,"D",28.00,.00,"PLTWC2G3B66A001","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",1493.00,"D",.00,.00,"PREPACK","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",600.00,"D",20.00,.00,"Q40B55R","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",892.50,"D",.00,.00,"RP401DK","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",239.16,"D",.00,.00,"RTU-DS","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",55.00,"D",.00,.00,"SAST","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",2339.76,"D",.00,.00,"SCANSAD","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",.00,"Z",736.00,.00,"SEEDCAT21","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",886.00,"D",.00,.00,"SGLRFL","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",771.00,"D",.00,.00,"STWRRFL","GGSL"
"OHBFG","2110","000000-000000",40.00,"D",662.00,"D",30.00,.00,"SULFUR","GGSL"
"OHBFG","2110","000000-000000",385.00,"D",.00,"Z",1224.00,1224.00,"SWAG BAG","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",84.90,"D",.00,.00,"TF013","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",280.30,"D",.00,.00,"TOPFILLCORE","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1200.00,"D",.00,.00,"TOTEDEPOSIT","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",1927.00,"D",.00,.00,"TPLA","GGSL"
"OHBFG","2110","000000-000000",350.00,"D",9150.10,"D",.00,.00,"TSCY","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",39.90,"D",.00,.00,"WA56","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",233.90,"D",36.00,.00,"WRAP91-W","GGSL"
"OHBFG","2110","000000-000000",1.00,"D",131.61,"D",12.00,.00,"WW15G05-AST","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",89.70,"D",.00,.00,"ZWC100","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",48.75,"D",.00,.00,"ZYCT120","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",53.90,"D",.00,.00,"ZYCT251","GGSL"
"OHBFG","2110","000000-000000",2.00,"D",57.00,"D",.00,.00,"ZYCT253","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",132.03,"D",.00,.00,"ZYCT255","GGSL"
"OHBFG","2110","000000-000000",6.00,"D",123.99,"D",.00,.00,"ZYCT256","GGSL"
"OHBFG","2110","000000-000000",3.00,"D",50.85,"D",.00,.00,"ZYCT260","GGSL"
"OHBFG","2110","000000-000000",9.00,"D",224.55,"D",.00,.00,"ZYCT817","GGSL"
"OHBFG","2110","000000-000000",9.00,"D",224.55,"D",.00,.00,"ZYCT818","GGSL"
"OHBFG","2110","000000-000000",13.00,"D",2587.00,"D",.00,.00,"ZYCT820","GGSL"
"OHBFG","2110","000000-000000",5.00,"D",796.20,"D",.00,.00,"ZYCT822","GGSL"
"OHBFG","2110","000402010140",30.00,"D",783.30,"D",280.00,.00,"1014GR","GGSL"
"OHBFG","2110","000402210120",40.00,"D",1408.80,"D",.00,.00,"1012B","GGSL"
"OHBFG","2110","000402210144",5.00,"D",101.77,"D",1015.00,.00,"1014BR","GGSL"
"OHBFG","2110","000402221171",1.00,"D",14.27,"D",.00,.00,"117VSC","GGSL"
"OHBFG","2110","000402331177",18.00,"D",190.87,"D",198.00,.00,"PC11-7","GGSL"
"OHBFG","2110","000402333751",7.00,"D",42.00,"D",76.00,.00,"PC7-5","GGSL"
"OHBFG","2110","000402910143",1980.00,"D",32205.86,"D",1400.00,.00,"1014BK","GGSL"
"OHBFG","2110","007008700907",1.00,"D",85.37,"D",7.00,.00,"BH1657","GGSL"
"OHBFG","2110","010052003331",-6.00,"C",-22.78,"C",.00,.00,"333","GGSL"
"OHBFG","2110","010121134331",1.00,"D",21.69,"D",2.00,.00,"566529","GGSL"
"OHBFG","2110","010367000025",41.00,"D",1173.01,"D",.00,.00,"0002","GGSL"
"OHBFG","2110","010367001107",12.00,"D",95.64,"D",.00,.00,"0110","GGSL"
"OHBFG","2110","010367001206",10.00,"D",465.40,"D",12.00,.00,"0120","GGSL"
"OHBFG","2110","010367001305",19.00,"D",1250.08,"D",236.00,.00,"0130","GGSL"
"OHBFG","2110","010367001503",41.00,"D",1609.77,"D",599.00,11.00,"0150","GGSL"
"OHBFG","2110","010367004603",16.00,"D",96.74,"D",16.00,.00,"ML04608","GGSL"
"OHBFG","2110","010367005303",1.00,"D",46.08,"D",.00,.00,"0530","GGSL"
"OHBFG","2110","010367011106",16.00,"D",61.54,"D",.00,.00,"1110","GGSL"
"OHBFG","2110","010367011113",-1.00,"C",-2.65,"C",1.00,.00,"1111","GGSL"
"OHBFG","2110","010367011120",8.00,"D",30.42,"D",8.00,.00,"1112","GGSL"
"OHBFG","2110","010367011304",8.00,"D",67.04,"D",8.00,.00,"1130","GGSL"
"OHBFG","2110","010367012400",-1.00,"C",-5.34,"C",.00,.00,"1240","GGSL"
"OHBFG","2110","010515125105",13.00,"D",4189.09,"D",.00,.00,"58012510US","GGSL"
"OHBFG","2110","010515125112",5.00,"D",2123.70,"D",.00,.00,"58012511US","GGSL"
"OHBFG","2110","010515125136",1.00,"D",453.00,"D",42.00,.00,"58012513US","GGSL"
"OHBFG","2110","010515203865",1.00,"D",181.16,"D",14.00,.00,"1A120386","GGSL"
"OHBFG","2110","010515366096",24.00,"D",5649.73,"D",90.00,.00,"58036609US","GGSL"
"OHBFG","2110","010515400066",7.00,"D",390.60,"D",10.00,.00,"2A040006","GGSL"
"OHBFG","2110","010515402053",8.00,"D",87.12,"D",16.00,.00,"2A150062","GGSL"
"OHBFG","2110","010781104996",11.00,"D",184.80,"D",.00,.00,"1000L","GGSL"
"OHBFG","2110","011192105954",9.00,"D",328.86,"D",27.00,.00,"KLIGHT9","GGSL"
"OHBFG","2110","011192603788",16.00,"D",130.88,"D",.00,.00,"WFSU18","GGSL"
"OHBFG","2110","011192606123",4.00,"D",37.71,"D",.00,.00,"KGFH","GGSL"
"OHBFG","2110","012162020109",10.00,"D",65.90,"D",.00,.00,"FE12X5","GGSL"
"OHBFG","2110","012162020208",48.00,"D",497.28,"D",262.00,.00,"FE1210","GGSL"
"OHBFG","2110","012162020307",24.00,"D",268.32,"D",216.00,.00,"FEP120","GGSL"
"OHBFG","2110","013887002074",84.00,"D",586.12,"D",168.00,.00,"207-P","GGSL"
"OHBFG","2110","013887191044",96.00,"D",423.36,"D",120.00,120.00,"9104-P","GGSL"
"OHBFG","2110","014021014182",240.00,"D",1203.92,"D",816.00,96.00,"1024","GGSL"
"OHBFG","2110","014408000005",84.00,"D",1359.12,"D",872.00,.00,"CL-1","GGSL"
"OHBFG","2110","014717527019",18.00,"D",232.38,"D",6.00,.00,"52701","GGSL"
"OHBFG","2110","016069000059",348.00,"D",1654.60,"D",168.00,48.00,"TP-15C","GGSL"
"OHBFG","2110","016069000073",828.00,"D",3693.28,"D",519.00,84.00,"BN-1","GGSL"
"OHBFG","2110","016069000080",780.00,"D",3613.14,"D",4800.00,576.00,"BN-2","GGSL"
"OHBFG","2110","016069000134",480.00,"D",8487.78,"D",262.00,78.00,"BN-3","GGSL"
"OHBFG","2110","016069000141",18.00,"D",271.83,"D",55.00,30.00,"BN-4","GGSL"
"OHBFG","2110","016069000158",6.00,"D",142.06,"D",.00,.00,"BN-5","GGSL"
"OHBFG","2110","016069000196",50.00,"D",472.51,"D",120.00,24.00,"TP-30C","GGSL"
"OHBFG","2110","016069000301",114.00,"D",1080.70,"D",336.00,72.00,"OW-6","GGSL"
"OHBFG","2110","016069000325",336.00,"D",2644.74,"D",60.00,48.00,"HG-25","GGSL"
"OHBFG","2110","016069000332",396.00,"D",6119.48,"D",191.00,120.00,"HG-50","GGSL"
"OHBFG","2110","016069000387",96.00,"D",774.72,"D",110.00,72.00,"GF-1015","GGSL"
"OHBFG","2110","016069000493",624.00,"D",7541.98,"D",996.00,48.00,"DX-7","GGSL"
"OHBFG","2110","016069000509",24.00,"D",615.93,"D",78.00,36.00,"DX-14","GGSL"
"OHBFG","2110","016069000721",12.00,"D",80.20,"D",.00,.00,"TSD-12","GGSL"
"OHBFG","2110","016069000769",72.00,"D",425.16,"D",360.00,.00,"PN-10","GGSL"
"OHBFG","2110","016069000776",108.00,"D",1053.24,"D",1278.00,.00,"PN-14","GGSL"
"OHBFG","2110","016069000790",30.00,"D",928.44,"D",252.00,.00,"PN-28","GGSL"
"OHBFG","2110","016069001100",525.00,"D",6134.40,"D",445.00,45.00,"PF-3","GGSL"
"OHBFG","2110","016069001537",120.00,"D",879.60,"D",180.00,.00,"SWC-50","GGSL"
"OHBFG","2110","016069001544",360.00,"D",4683.60,"D",48.00,.00,"SWC-100","GGSL"
"OHBFG","2110","016069002183",564.00,"D",2408.81,"D",108.00,96.00,"HST-100","GGSL"
"OHBFG","2110","016069003586",2.00,"D",155.12,"D",19.00,2.00,"GS5-1000","GGSL"
"OHBFG","2110","016069003654",9.00,"D",110.43,"D",19.00,.00,"PIN-9","GGSL"
"OHBFG","2110","016069003937",336.00,"D",1069.88,"D",720.00,96.00,"GS-20","GGSL"
"OHBFG","2110","016069003944",12.00,"D",487.62,"D",.00,.00,"PN-45","GGSL"
"OHBFG","2110","016069004019",224.00,"D",1902.73,"D",364.00,168.00,"GF-4050","GGSL"
"OHBFG","2110","016069004187",1696.00,"D",10002.14,"D",64.00,.00,"AU-16R","GGSL"
"OHBFG","2110","016069005467",20.00,"D",679.34,"D",.00,.00,"RRBG-4","GGSL"
"OHBFG","2110","016069005856",48.00,"D",265.08,"D",.00,.00,"DCLLF4-12","GGSL"
"OHBFG","2110","016069006259",36.00,"D",901.76,"D",24.00,.00,"DXP-12","GGSL"
"OHBFG","2110","016069006679",4.00,"D",77.08,"D",.00,.00,"RHO-4US","GGSL"
