"OHBFG","2109","042338088145",2.00,"D",225.36,"D",4.00,.00,"BPQDS","GGSL"
"OHBFG","2109","042338091282",15.00,"D",247.74,"D",126.00,.00,"9128","GGSL"
"OHBFG","2109","042338091299",-2.00,"C",-31.52,"C",8.00,.00,"9129","GGSL"
"OHBFG","2109","042338091329",12.00,"D",392.79,"D",6.00,.00,"9132","GGSL"
"OHBFG","2109","042338091343",8.00,"D",98.24,"D",2.00,.00,"9134","GGSL"
"OHBFG","2109","042338142175",3.00,"D",216.63,"D",30.00,.00,"4217S","GGSL"
"OHBFG","2109","042338142199",2.00,"D",139.95,"D",.00,.00,"4219S","GGSL"
"OHBFG","2109","042338142212",24.00,"D",118.08,"D",72.00,.00,"4221S","GGSL"
"OHBFG","2109","042338144544",6.00,"D",50.10,"D",22.00,.00,"14454W","GGSL"
"OHBFG","2109","042338245470",-1.00,"C",-11.62,"C",.00,.00,"4547O","GGSL"
"OHBFG","2109","042338245487",4.00,"D",58.36,"D",.00,.00,"4548V","GGSL"
"OHBFG","2109","042338421799",1.00,"D",144.11,"D",1.00,.00,"42179","GGSL"
"OHBFG","2109","042338810036",2.00,"D",31.60,"D",42.00,.00,"10-GLUV","GGSL"
"OHBFG","2109","042338931007",48.00,"D",188.16,"D",216.00,.00,"93100","GGSL"
"OHBFG","2109","042351471108",1104.00,"D",5907.24,"D",2844.00,.00,"RC","GGSL"
"OHBFG","2109","042579110506",36.00,"D",289.86,"D",74.00,.00,"1050RC","GGSL"
"OHBFG","2109","042579111909",4.00,"D",130.96,"D",.00,.00,"950","GGSL"
"OHBFG","2109","042579114504",8.00,"D",445.30,"D",25.00,.00,"450","GGSL"
"OHBFG","2109","042579115006",105.00,"D",4164.25,"D",617.00,.00,"APB5","GGSL"
"OHBFG","2109","042579123247",144.00,"D",1893.36,"D",1800.00,.00,"20 YR-324","GGSL"
"OHBFG","2109","042579123438",63.00,"D",3106.81,"D",399.00,.00,"20 YR-3100","GGSL"
"OHBFG","2109","042579123469",144.00,"D",336.24,"D",30.00,.00,"TW3W","GGSL"
"OHBFG","2109","042579123490",238.00,"D",1573.18,"D",630.00,.00,"RS15","GGSL"
"OHBFG","2109","042579123506",84.00,"D",2139.34,"D",2240.00,.00,"20 YR-350","GGSL"
"OHBFG","2109","042579123520",270.00,"D",2646.66,"D",1266.00,.00,"NS12","GGSL"
"OHBFG","2109","042579130009",36.00,"D",428.64,"D",72.00,.00,"PSS","GGSL"
"OHBFG","2109","042579132508",30.00,"D",3216.01,"D",1057.00,.00,"P3","GGSL"
"OHBFG","2109","042579142507",35.00,"D",5073.96,"D",1591.00,.00,"P4","GGSL"
"OHBFG","2109","042579152506",11.00,"D",1984.48,"D",267.00,.00,"P5","GGSL"
"OHBFG","2109","042579162505",12.00,"D",2597.03,"D",1294.00,.00,"P6","GGSL"
"OHBFG","2109","042579223459",1104.00,"D",1798.56,"D",119616.00,.00,"APRC","GGSL"
"OHBFG","2109","042579223503",64.00,"D",588.16,"D",15744.00,.00,"6 YR-350","GGSL"
"OHBFG","2109","042579231003",16.00,"D",282.08,"D",2656.00,.00,"6 YR-3100","GGSL"
"OHBFG","2109","042579232505",1.00,"D",110.59,"D",3.00,.00,"20 YR-3250","GGSL"
"OHBFG","2109","042579242504",5.00,"D",667.05,"D",119.00,.00,"20 YR-4250","GGSL"
"OHBFG","2109","042579252503",3.00,"D",540.33,"D",3.00,.00,"20 YR-5250","GGSL"
"OHBFG","2109","042579325009",6.00,"D",269.76,"D",31.00,.00,"6 YR-3300","GGSL"
"OHBFG","2109","042579430031",63.00,"D",4458.89,"D",393.00,.00,"NB3","GGSL"
"OHBFG","2109","042579430048",68.00,"D",6744.03,"D",168.00,.00,"NB4","GGSL"
"OHBFG","2109","042579430062",101.00,"D",13271.44,"D",400.00,.00,"NB6","GGSL"
"OHBFG","2109","042579431205",810.00,"D",3755.57,"D",4110.00,.00,"NB312","GGSL"
"OHBFG","2109","042579432400",650.00,"D",4919.40,"D",24450.00,300.00,"NB324","GGSL"
"OHBFG","2109","042579434800",828.00,"D",11115.60,"D",11568.00,192.00,"NB348","GGSL"
"OHBFG","2109","042579462506",5.00,"D",765.76,"D",36.00,.00,"NS12250","GGSL"
"OHBFG","2109","042579504039",8.00,"D",861.51,"D",.00,.00,"BIO-DSTAKE4","GGSL"
"OHBFG","2109","042579505166",200.00,"D",150.00,"D",.00,.00,"TSL18","GGSL"
"OHBFG","2109","042579631018",480.00,"D",431.40,"D",16380.00,.00,"TSL-BX","GGSL"
"OHBFG","2109","042579631445",216.00,"D",862.56,"D",120.00,96.00,"TWW3100","GGSL"
"OHBFG","2109","042579631452",32.00,"D",608.75,"D",448.00,.00,"6 YR-4100","GGSL"
"OHBFG","2109","042579631469",8.00,"D",376.16,"D",16.00,.00,"12 YR-4100","GGSL"
"OHBFG","2109","042579633067",72.00,"D",420.48,"D",1116.00,.00,"3 YR-350","GGSL"
"OHBFG","2109","042579633326",3.00,"D",293.22,"D",.00,.00,"12 YR-3300","GGSL"
"OHBFG","2109","042579633548",4.00,"D",451.56,"D",8.00,.00,"12 YR-4300","GGSL"
"OHBFG","2109","042579812547",2.00,"D",580.00,"D",3.00,.00,"P12F","GGSL"
"OHBFG","2109","042579812738",3.00,"D",778.29,"D",2.00,.00,"KG12","GGSL"
"OHBFG","2109","042579812769",54.00,"D",864.00,"D",2286.00,.00,"12 YR-350","GGSL"
"OHBFG","2109","042579812776",72.00,"D",1640.52,"D",72.00,.00,"12 YR-450","GGSL"
"OHBFG","2109","042579813438",40.00,"D",1264.00,"D",48.00,.00,"12 YR-3100","GGSL"
"OHBFG","2109","042579813735",21.00,"D",608.37,"D",100.00,.00,"SILTFENCE36","GGSL"
"OHBFG","2109","042579813971",16.00,"D",624.32,"D",.00,.00,"12 YR-ET3100","GGSL"
"OHBFG","2109","042579814053",23.00,"D",245.47,"D",468.00,.00,"AP75","GGSL"
"OHBFG","2109","042579814060",10.00,"D",410.25,"D",.00,.00,"SSR12BLK","GGSL"
"OHBFG","2109","042579814299",31.00,"D",588.61,"D",582.00,.00,"DDF7100","GGSL"
"OHBFG","2109","042579814466",12.00,"D",504.72,"D",.00,.00,"PU1212","GGSL"
"OHBFG","2109","042579814473",12.00,"D",904.80,"D",.00,.00,"PU1225","GGSL"
"OHBFG","2109","042579816057",5.00,"D",476.75,"D",22.00,.00,"PRO BLK-3300","GGSL"
"OHBFG","2109","042579816064",19.00,"D",2166.56,"D",25.00,.00,"PRO BLK-4300","GGSL"
"OHBFG","2109","042579816071",10.00,"D",1476.32,"D",3.00,.00,"PRO BLK-6300","GGSL"
"OHBFG","2109","042579816194",19.00,"D",942.68,"D",1047.00,.00,"APB1","GGSL"
"OHBFG","2109","042579816255",24.00,"D",833.92,"D",200.00,.00,"PRO BLK-3100","GGSL"
"OHBFG","2109","042579817634",63.00,"D",2729.51,"D",.00,.00,"AEC-SEGRN4","GGSL"
"OHBFG","2109","042579817665",30.00,"D",1111.80,"D",183.00,.00,"074.0003","GGSL"
"OHBFG","2109","042579817825",80.00,"D",1820.92,"D",962.00,.00,"SG200PAL","GGSL"
"OHBFG","2109","042579818815",4.00,"D",598.06,"D",2.00,.00,"NB407R","GGSL"
"OHBFG","2109","042579818822",139.00,"D",1220.67,"D",1600.00,.00,"NB3247","GGSL"
"OHBFG","2109","042579818839",258.00,"D",4254.72,"D",240.00,.00,"NB3487","GGSL"
"OHBFG","2109","042579818846",118.00,"D",632.32,"D",420.00,.00,"NB3127","GGSL"
"OHBFG","2109","042579818860",1.00,"D",194.88,"D",13.00,.00,"NB4375R","GGSL"
"OHBFG","2109","042579819928",12.00,"D",122.28,"D",252.00,.00,"NAT340","GGSL"
"OHBFG","2109","042579822256",14.00,"D",230.74,"D",20.00,.00,"SUPREME650","GGSL"
"OHBFG","2109","042579822782",162.00,"D",1901.04,"D",.00,.00,"TWBAG-12","GGSL"
"OHBFG","2109","042579822782",252.00,"D",2812.68,"D",6.00,.00,"TWBAG-36","GGSL"
"OHBFG","2109","042579822836",591.00,"D",7254.50,"D",8062.00,.00,"STRTS-28","GGSL"
"OHBFG","2109","042579823352",30.00,"D",5140.20,"D",.00,.00,"SG121000F-3","GGSL"
"OHBFG","2109","042579825004",40.00,"D",156.80,"D",.00,.00,"NSPJ6","GGSL"
"OHBFG","2109","042579825011",36.00,"D",237.96,"D",.00,.00,"NSPJ8","GGSL"
"OHBFG","2109","042853600006",4.00,"D",10.40,"D",8.00,.00,"FFTR-BB4","GGSL"
"OHBFG","2109","042853610005",28.00,"D",144.24,"D",24.00,.00,"FFTR2-BB4","GGSL"
"OHBFG","2109","042853720179",24.00,"D",266.88,"D",72.00,.00,"YJTR-DT12","GGSL"
"OHBFG","2109","042853780487",12.00,"D",79.92,"D",12.00,.00,"JBTZ-DB12","GGSL"
"OHBFG","2109","042853801007",8.00,"D",102.96,"D",40.00,.00,"WHYTR-BB8","GGSL"
"OHBFG","2109","042853811006",112.00,"D",442.40,"D",.00,.00,"WHYTA-DB16","GGSL"
"OHBFG","2109","042854024887",84.00,"D",192.72,"D",804.00,.00,"FG24WM1-12","GGSL"
"OHBFG","2109","042854024986",36.00,"D",92.52,"D",3312.00,.00,"FG24ORB1-12","GGSL"
"OHBFG","2109","042854032882",60.00,"D",134.76,"D",120.00,.00,"FG32WM1-12","GGSL"
"OHBFG","2109","042854032981",132.00,"D",336.24,"D",2976.00,.00,"FG32ORB1-12","GGSL"
"OHBFG","2109","042854300301",48.00,"D",402.19,"D",924.00,.00,"FG300MLFLORA112","GGSL"
"OHBFG","2109","042854616785",369.00,"D",743.45,"D",12048.00,.00,"FG16PC1-24","GGSL"
"OHBFG","2109","042854632785",108.00,"D",253.68,"D",204.00,.00,"FG32PC1-12","GGSL"
"OHBFG","2109","042854648700",96.00,"D",792.54,"D",936.00,.00,"FG48PC1-6","GGSL"
"OHBFG","2109","042854700019",130.00,"D",1216.08,"D",2850.00,.00,"FG700MLFLORA112","GGSL"
"OHBFG","2109","042854712029",636.00,"D",1552.13,"D",14988.00,120.00,"FG12CC1-12","GGSL"
"OHBFG","2109","043168503129",8.00,"D",93.92,"D",.00,.00,"93101230","GGSL"
"OHBFG","2109","043168503150",8.00,"D",389.44,"D",4.00,.00,"93101233","GGSL"
"OHBFG","2109","043256327927",3.00,"D",444.36,"D",.00,.00,"DT2000XLP","GGSL"
"OHBFG","2109","043256331061",1.00,"D",67.67,"D",4.00,.00,"DT1050-DEC2","GGSL"
"OHBFG","2109","043326157102",30.00,"D",78.00,"D",300.00,.00,"M6X8","GGSL"
"OHBFG","2109","043326157201",40.00,"D",165.20,"D",80.00,.00,"M8X10","GGSL"
"OHBFG","2109","043326157324",45.00,"D",290.25,"D",585.00,.00,"M10X12","GGSL"
"OHBFG","2109","043326157515",16.00,"D",174.00,"D",32.00,.00,"M10X20","GGSL"
"OHBFG","2109","043326177209",24.00,"D",110.40,"D",104.00,.00,"BRB8X10-P","GGSL"
"OHBFG","2109","043786001076",24.00,"D",116.88,"D",24.00,.00,"00107","GGSL"
"OHBFG","2109","043786051408",60.00,"D",370.44,"D",1068.00,.00,"05140","GGSL"
"OHBFG","2109","043786072700",12.00,"D",73.80,"D",36.00,.00,"07270","GGSL"
"OHBFG","2109","043786701020",12.00,"D",76.44,"D",24.00,12.00,"70102","GGSL"
"OHBFG","2109","043792010116",40.00,"D",71.20,"D",40.00,.00,"4-1251","GGSL"
"OHBFG","2109","043792010116",40.00,"D",76.80,"D",.00,.00,"4-2001","GGSL"
"OHBFG","2109","043792010123",40.00,"D",71.20,"D",40.00,.00,"4-1252","GGSL"
"OHBFG","2109","043792010123",40.00,"D",76.80,"D",60.00,.00,"4-2002","GGSL"
"OHBFG","2109","043792010130",40.00,"D",71.20,"D",.00,.00,"4-1253","GGSL"
"OHBFG","2109","043792010130",20.00,"D",38.40,"D",.00,.00,"4-2003","GGSL"
"OHBFG","2109","043792010147",40.00,"D",71.20,"D",.00,.00,"4-1254","GGSL"
"OHBFG","2109","043792010147",40.00,"D",80.00,"D",.00,.00,"4-2004","GGSL"
"OHBFG","2109","043792010161",120.00,"D",219.60,"D",.00,.00,"4-1256","GGSL"
"OHBFG","2109","043792010178",160.00,"D",296.80,"D",40.00,.00,"4-1257","GGSL"
"OHBFG","2109","043792010178",20.00,"D",38.40,"D",.00,.00,"4-2007","GGSL"
"OHBFG","2109","043792011076",8.00,"D",423.59,"D",.00,.00,"4-1107","GGSL"
"OHBFG","2109","043792013216",12.00,"D",412.82,"D",.00,.00,"4-1321","GGSL"
"OHBFG","2109","043792013223",12.00,"D",406.31,"D",.00,.00,"4-1322","GGSL"
"OHBFG","2109","043792013230",8.00,"D",271.21,"D",.00,.00,"4-1323","GGSL"
"OHBFG","2109","043792013247",4.00,"D",351.04,"D",.00,.00,"4-1324","GGSL"
"OHBFG","2109","043792013278",10.00,"D",1426.39,"D",.00,.00,"4-1327","GGSL"
"OHBFG","2109","043792023222",29.00,"D",768.98,"D",.00,.00,"4-2322","GGSL"
"OHBFG","2109","043792023253",1.00,"D",26.20,"D",.00,.00,"4-2325","GGSL"
"OHBFG","2109","043792500020",31.00,"D",823.65,"D",.00,.00,"4-2321","GGSL"
"OHBFG","2109","043792500037",3.00,"D",103.11,"D",.00,.00,"4-1329","GGSL"
"OHBFG","2109","043792500044",3.00,"D",101.48,"D",.00,.00,"4-1325","GGSL"
"OHBFG","2109","043792700024",23.00,"D",611.55,"D",.00,.00,"4-2323","GGSL"
"OHBFG","2109","043792900001",3.00,"D",113.60,"D",.00,.00,"4-1106","GGSL"
"OHBFG","2109","043792900028",3.00,"D",339.72,"D",.00,.00,"4-1326","GGSL"
"OHBFG","2109","043792900059",20.00,"D",1656.46,"D",.00,.00,"4-1108","GGSL"
"OHBFG","2109","044434300077",4.00,"D",40.92,"D",16.00,.00,"WPBBH","GGSL"
"OHBFG","2109","044434300091",24.00,"D",228.48,"D",4.00,.00,"WPWRH","GGSL"
"OHBFG","2109","044434300305",4.00,"D",88.84,"D",83.00,.00,"WDCA","GGSL"
"OHBFG","2109","044434300312",105.00,"D",1695.04,"D",193.00,.00,"WDCD","GGSL"
"OHBFG","2109","044434300329",59.00,"D",940.50,"D",55.00,.00,"WDCP","GGSL"
"OHBFG","2109","044434300336",5.00,"D",110.04,"D",110.00,.00,"WDCR","GGSL"
"OHBFG","2109","044434310045",2.00,"D",63.38,"D",9.00,.00,"WHDF","GGSL"
"OHBFG","2109","044434310069",3.00,"D",59.13,"D",26.00,4.00,"WPF","GGSL"
"OHBFG","2109","044434310083",4.00,"D",43.08,"D",224.00,.00,"WPHF","GGSL"
"OHBFG","2109","044434310090",4.00,"D",40.92,"D",56.00,.00,"WPOAF","GGSL"
"OHBFG","2109","044882300100",120.00,"D",2784.00,"D",5.00,.00,"CH1250N","GGSL"
"OHBFG","2109","044882664417",2.00,"D",44.37,"D",.00,.00,"FAW5875","GGSL"
"OHBFG","2109","045501011018",151.00,"D",1948.80,"D",.00,.00,"LBR500","GGSL"
"OHBFG","2109","045501016105",156.00,"D",1488.71,"D",.00,.00,"LLR500","GGSL"
"OHBFG","2109","045501021109",49.00,"D",526.02,"D",.00,.00,"PM-R1","GGSL"
"OHBFG","2109","045501041107",24.00,"D",273.60,"D",.00,.00,"EW-R200","GGSL"
"OHBFG","2109","045501066117",9.00,"D",161.10,"D",.00,.00,"BN-R7M","GGSL"
"OHBFG","2109","045571860387",36.00,"D",175.68,"D",156.00,.00,"600881","GGSL"
"OHBFG","2109","045571860431",180.00,"D",1125.00,"D",.00,.00,"600891","GGSL"
"OHBFG","2109","045635863491",113.00,"D",2401.96,"D",192.00,.00,"GCF365E","GGSL"
"OHBFG","2109","045635922730",12.00,"D",64.68,"D",96.00,.00,"N-HRTU","GGSL"
"OHBFG","2109","046053421140",108.00,"D",205.32,"D",1260.00,168.00,"MK-42MG","GGSL"
"OHBFG","2109","046053421157",60.00,"D",112.20,"D",1152.00,72.00,"MK-42OG","GGSL"
"OHBFG","2109","046053481144",84.00,"D",230.76,"D",3155.00,120.00,"MK-48MG","GGSL"
"OHBFG","2109","046053481182",84.00,"D",225.96,"D",420.00,120.00,"MK-48DB","GGSL"
"OHBFG","2109","046072100019",4.00,"D",60.16,"D",15.00,.00,"10001","GGSL"
"OHBFG","2109","046072100033",188.00,"D",3523.20,"D",339.00,30.00,"10003P","GGSL"
"OHBFG","2109","046072100118",16.00,"D",198.56,"D",.00,.00,"10011","GGSL"
"OHBFG","2109","046385100362",5.00,"D",311.01,"D",10.00,.00,"10036","GGSL"
"OHBFG","2109","046385855804",4.00,"D",64.44,"D",11.00,.00,"85580","GGSL"
"OHBFG","2109","046539620050",30.00,"D",143.50,"D",774.00,.00,"217064","GGSL"
"OHBFG","2109","046539620364",-2.00,"C",-15.98,"C",.00,.00,"36# RETAIL BAG","GGSL"
"OHBFG","2109","046539620777",57.00,"D",877.44,"D",2606.00,.00,"50# PRO","GGSL"
"OHBFG","2109","046539640324",1533.00,"D",16188.84,"D",35839.00,.00,"32# RETAIL BAG","GGSL"
"OHBFG","2109","046561006501",12.00,"D",169.24,"D",48.00,.00,"399220-1001","GGSL"
"OHBFG","2109","046561006525",78.00,"D",702.12,"D",18.00,.00,"3992301001","GGSL"
"OHBFG","2109","046561006549",342.00,"D",3024.54,"D",720.00,.00,"399240-1003","GGSL"
"OHBFG","2109","046561006594",36.00,"D",342.72,"D",.00,.00,"399241-1001","GGSL"
"OHBFG","2109","046561006600",54.00,"D",934.93,"D",72.00,.00,"399241-1002","GGSL"
"OHBFG","2109","046561006655",12.00,"D",120.96,"D",.00,.00,"399250-1001","GGSL"
"OHBFG","2109","046561006679",12.00,"D",108.18,"D",84.00,.00,"399261-1003","GGSL"
"OHBFG","2109","046561006693",24.00,"D",290.10,"D",.00,.00,"356922-1009","GGSL"
"OHBFG","2109","046561006716",12.00,"D",113.64,"D",18.00,.00,"396080-1011","GGSL"
"OHBFG","2109","046561100636",12.00,"D",81.48,"D",.00,.00,"370290-1003","GGSL"
"OHBFG","2109","046561139957",3.00,"D",112.41,"D",21.00,.00,"339950-1001","GGSL"
"OHBFG","2109","046561170226",108.00,"D",774.12,"D",312.00,.00,"384220-1007","GGSL"
"OHBFG","2109","046561170233",30.00,"D",207.24,"D",474.00,.00,"384230-1001","GGSL"
"OHBFG","2109","046561170240",6.00,"D",35.76,"D",54.00,.00,"384240-1007","GGSL"
"OHBFG","2109","046561170790",20.00,"D",163.80,"D",28.00,.00,"370790-1008","GGSL"
"OHBFG","2109","046561173623",30.00,"D",86.70,"D",102.00,.00,"3736201001","GGSL"
"OHBFG","2109","046561173777",42.00,"D",324.18,"D",12.00,.00,"3737701001","GGSL"
"OHBFG","2109","046561178208",6.00,"D",100.50,"D",16.00,.00,"78206935J","GGSL"
"OHBFG","2109","046561178611",4.00,"D",39.76,"D",12.00,.00,"78616984J","GGSL"
"OHBFG","2109","046561179205",25.00,"D",200.16,"D",63.00,.00,"3792001005","GGSL"
"OHBFG","2109","046561179434",18.00,"D",183.36,"D",.00,.00,"375041-1001","GGSL"
"OHBFG","2109","046561179724",6.00,"D",127.68,"D",12.00,.00,"379721-1001","GGSL"
"OHBFG","2109","046561179779",24.00,"D",24.48,"D",216.00,.00,"79776931J","GGSL"
"OHBFG","2109","046561179786",768.00,"D",817.32,"D",8652.00,.00,"79786931J","GGSL"
"OHBFG","2109","046561179793",120.00,"D",105.02,"D",324.00,.00,"79796931J","GGSL"
"OHBFG","2109","046561190682",8.00,"D",106.04,"D",20.00,.00,"390680-1004","GGSL"
"OHBFG","2109","046561191092",40.00,"D",445.66,"D",878.00,.00,"3910911013","GGSL"
"OHBFG","2109","046561191689",12.00,"D",300.71,"D",36.00,.00,"391681-1009","GGSL"
"OHBFG","2109","046561191696",4.00,"D",92.41,"D",27.00,.00,"391690-1012","GGSL"
"OHBFG","2109","046561191795",8.00,"D",128.48,"D",24.00,.00,"391791-1001","GGSL"
"OHBFG","2109","046561192143",7.00,"D",94.59,"D",60.00,.00,"392140-1004","GGSL"
"OHBFG","2109","046561192297",30.00,"D",394.02,"D",.00,.00,"392290-1001","GGSL"
"OHBFG","2109","046561192341",4.00,"D",179.81,"D",.00,.00,"92346935K","GGSL"
"OHBFG","2109","046561192402",2.00,"D",175.92,"D",.00,.00,"92406935K","GGSL"
"OHBFG","2109","046561193959",4.00,"D",159.48,"D",.00,.00,"3939511001","GGSL"
"OHBFG","2109","046561194055",12.00,"D",172.98,"D",30.00,.00,"394050-1003","GGSL"
"OHBFG","2109","046561194130",9.00,"D",205.08,"D",42.00,.00,"94136974J","GGSL"
"OHBFG","2109","046561194246",6.00,"D",62.58,"D",30.00,.00,"394240-1002","GGSL"
"OHBFG","2109","046561195649",-6.00,"C",-97.86,"C",6.00,.00,"395640-1007","GGSL"
"OHBFG","2109","046561196257",6.00,"D",161.88,"D",2.00,.00,"394751-1002","GGSL"
"OHBFG","2109","046561291044",12.00,"D",264.48,"D",2.00,.00,"391041-1001","GGSL"
"OHBFG","2109","046561679200",12.00,"D",97.44,"D",36.00,.00,"379200-1004","GGSL"
"OHBFG","2109","046561802349",8.00,"D",228.56,"D",8.00,.00,"385091-1006","GGSL"
"OHBFG","2109","046561805678",8.00,"D",47.92,"D",8.00,.00,"315520-1001","GGSL"
"OHBFG","2109","046561808020",2.00,"D",144.98,"D",2.00,.00,"394731-1001","GGSL"
"OHBFG","2109","046561921712",5.00,"D",82.94,"D",48.00,.00,"392171-1002","GGSL"
"OHBFG","2109","046798162100",36.00,"D",149.40,"D",132.00,.00,"16210","GGSL"
"OHBFG","2109","046798162674",23.00,"D",225.86,"D",19.00,.00,"16267","GGSL"
"OHBFG","2109","046798163541",36.00,"D",115.98,"D",68.00,.00,"16354","GGSL"
"OHBFG","2109","046798163596",24.00,"D",84.84,"D",.00,.00,"16359","GGSL"
"OHBFG","2109","046798163978",6.00,"D",75.12,"D",.00,.00,"16397","GGSL"
"OHBFG","2109","046798164340",12.00,"D",75.24,"D",24.00,.00,"16434","GGSL"
"OHBFG","2109","046798164562",42.00,"D",612.82,"D",36.00,.00,"16456","GGSL"
"OHBFG","2109","046798164579",2.00,"D",138.48,"D",.00,.00,"16457","GGSL"
"OHBFG","2109","046798164593",4.00,"D",91.76,"D",.00,.00,"16459","GGSL"
"OHBFG","2109","046798164678",84.00,"D",475.80,"D",122.00,.00,"16467","GGSL"
"OHBFG","2109","046798164692",48.00,"D",1411.44,"D",18.00,.00,"16469","GGSL"
"OHBFG","2109","046798164814",53.00,"D",850.13,"D",.00,.00,"16481","GGSL"
"OHBFG","2109","046798164821",72.00,"D",724.08,"D",.00,.00,"16482","GGSL"
"OHBFG","2109","046798164838",18.00,"D",257.22,"D",.00,.00,"16483","GGSL"
"OHBFG","2109","046798164852",36.00,"D",626.34,"D",76.00,.00,"16485","GGSL"
"OHBFG","2109","046798164944",4.00,"D",41.39,"D",.00,.00,"16494","GGSL"
"OHBFG","2109","046798167358",10.00,"D",65.50,"D",1.00,.00,"16735","GGSL"
"OHBFG","2109","046798190585",4.00,"D",61.40,"D",.00,.00,"19058","GGSL"
"OHBFG","2109","046798771876",6.00,"D",58.86,"D",6.00,.00,"77187","GGSL"
"OHBFG","2109","047977000817",20.00,"D",585.94,"D",107.00,.00,"74240","GGSL"
"OHBFG","2109","047977000978",18.00,"D",650.97,"D",225.00,.00,"75160","GGSL"
"OHBFG","2109","047977001005",3.00,"D",112.23,"D",.00,.00,"23806","GGSL"
"OHBFG","2109","047977003504",4.00,"D",9.88,"D",4.00,.00,"64007BNR","GGSL"
"OHBFG","2109","047977003979",.00,"Z",.00,"Z",14.00,.00,"7536","GGSL"
"OHBFG","2109","047977003986",3.00,"D",165.12,"D",25.00,.00,"7533","GGSL"
"OHBFG","2109","047977004983",.00,"Z",3.70,"D",4.00,.00,"23804","GGSL"
"OHBFG","2109","047977005065",12.00,"D",146.80,"D",32.00,.00,"6228","GGSL"
"OHBFG","2109","047977005621",2.00,"D",89.92,"D",10.00,.00,"7512","GGSL"
"OHBFG","2109","047977005690",12.00,"D",43.68,"D",36.00,.00,"6111","GGSL"
"OHBFG","2109","047977005959",12.00,"D",34.80,"D",36.00,.00,"NA5572","GGSL"
"OHBFG","2109","047977006017",24.00,"D",250.68,"D",160.00,.00,"6231","GGSL"
"OHBFG","2109","047977007977",7.00,"D",81.75,"D",94.00,.00,"NA35225","GGSL"
"OHBFG","2109","047977008042",2.00,"D",72.88,"D",6.00,.00,"NA32321","GGSL"
"OHBFG","2109","047977008059",12.00,"D",271.44,"D",20.00,.00,"23812","GGSL"
"OHBFG","2109","047977008073",3.00,"D",103.62,"D",68.00,.00,"23807","GGSL"
"OHBFG","2109","047977008127",8.00,"D",127.68,"D",8.00,.00,"NA35241","GGSL"
"OHBFG","2109","047977010106",2.00,"D",26.92,"D",2.00,.00,"NAGGPROPSUET","GGSL"
"OHBFG","2109","047977010137",4.00,"D",59.72,"D",4.00,.00,"NAO9","GGSL"
"OHBFG","2109","047977010281",4.00,"D",96.48,"D",4.00,.00,"23813","GGSL"
"OHBFG","2109","047977010861",8.00,"D",106.64,"D",60.00,.00,"24416","GGSL"
"OHBFG","2109","047977012483",2.00,"D",29.27,"D",.00,.00,"NARANCH4B","GGSL"
"OHBFG","2109","047977832227",48.00,"D",489.79,"D",24.00,.00,"83222","GGSL"
"OHBFG","2109","047985100134",220.00,"D",1000.12,"D",.00,.00,"YCBSS3CF-PI","GGSL"
"OHBFG","2109","047985100158",130.00,"D",429.00,"D",.00,.00,"YCTMN2CF-PI","GGSL"
"OHBFG","2109","047985100233",264.00,"D",1367.96,"D",132.00,.00,"YCBSM3CF-PI","GGSL"
"OHBFG","2109","047985100332",396.00,"D",2143.24,"D",176.00,.00,"YCBSL3CF-PI","GGSL"
"OHBFG","2109","047985105559",260.00,"D",953.55,"D",.00,.00,"YCBSS2CF-PI","GGSL"
"OHBFG","2109","047985105566",260.00,"D",953.55,"D",.00,.00,"YCBSM2CF-PI","GGSL"
"OHBFG","2109","047985105573",325.00,"D",1168.05,"D",.00,.00,"YCBSL2CF-PI","GGSL"
"OHBFG","2109","047985200032",468.00,"D",2837.69,"D",4440.00,.00,"YCCCM3CF-PI","GGSL"
"OHBFG","2109","047985305034",1680.00,"D",7773.50,"D",.00,.00,"MMBGH2CF-PI","GGSL"
"OHBFG","2109","047985500026",11649.00,"D",33506.66,"D",.00,.00,"YCTSP2CF-PI","GGSL"
"OHBFG","2109","047985500200",400.00,"D",520.00,"D",.00,.00,"YCSPS20Q-PI","GGSL"
"OHBFG","2109","047985500316",300.00,"D",324.00,"D",.00,.00,"YCMMN20Q-PI","GGSL"
"OHBFG","2109","047985502013",240.00,"D",288.00,"D",.00,.00,"YCSTS1CF-PI","GGSL"
"OHBFG","2109","047985506271",455.00,"D",1214.95,"D",.00,.00,"MMTSA1.5-PI","GGSL"
"OHBFG","2109","048307801609",9.00,"D",98.37,"D",.00,.00,"TMC60","GGSL"
"OHBFG","2109","049121000148",8.00,"D",45.44,"D",24.00,.00,"HB-0722A","GGSL"
"OHBFG","2109","049121000186",24.00,"D",139.06,"D",120.00,.00,"CBS1502","GGSL"
"OHBFG","2109","049121000193",12.00,"D",62.04,"D",.00,.00,"141220","GGSL"
"OHBFG","2109","049121000377",18.00,"D",121.19,"D",204.00,.00,"LDJ214","GGSL"
"OHBFG","2109","049121000414",396.00,"D",2518.56,"D",.00,.00,"W8105Q-DF","GGSL"
"OHBFG","2109","049121000445",198.00,"D",831.60,"D",.00,.00,"W8105SZ","GGSL"
"OHBFG","2109","049121000506",24.00,"D",139.15,"D",1008.00,.00,"WBR12-011","GGSL"
