"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"12895","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"12909190","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",5,0,"12920704","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"12920709","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"130192","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",12,0,"131236","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"131377","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"132206","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"132208","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"132266","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",6,0,"132339","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"132534","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,6,"139438","GGSL"
"IAFOST","2107","000000000000",4,"D",352,"D",15,0,"1400393","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"1400SET-BA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",8,1,"1400SET-CA","GGSL"
"IAFOST","2107","000000000000",1,"D",42,"D",0,1,"1400SET-DA","GGSL"
"IAFOST","2107","000000000000",1,"D",42,"D",10,0,"1400SET-ES","GGSL"
"IAFOST","2107","000000000000",13,"D",530,"D",0,0,"1400SET-EV","GGSL"
"IAFOST","2107","000000000000",15,"D",614,"D",9,0,"1400SET-MA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"1400SET-OL","GGSL"
"IAFOST","2107","000000000000",1,"D",42,"D",0,0,"1400SET-PO","GGSL"
"IAFOST","2107","000000000000",3,"D",118,"D",6,0,"1400SET-SO","GGSL"
"IAFOST","2107","000000000000",165,"D",938,"D",215,0,"1409","GGSL"
"IAFOST","2107","000000000000",4,"D",316,"D",1,0,"1410139","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",129,4,"1411","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"14847A","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"1505459","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"1550730","GGSL"
"IAFOST","2107","000000000000",2,"D",63,"D",0,0,"1560SET-DA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"15912.50","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"160015","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"160112","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"160166","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"160167","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",4,0,"160170","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",4,0,"163582","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",4,0,"163584","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",4,0,"163589","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"16365","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"16630","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"16631","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"1672","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"17863","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"1800SET-BA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"1800SET-CA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",5,0,"1800SET-CO","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",9,0,"1800SET-DA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"1800SET-PO","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,8,"18080M","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"18081","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"18384","GGSL"
"IAFOST","2107","000000000000",3,"D",212,"D",1,0,"190328","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"1912-DA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",60,0,"1sbLC","GGSL"
"IAFOST","2107","000000000000",6,"D",36,"D",574,0,"1sbMC","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,40,"2000102F-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,180,"2000104-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,20,"2000105-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,80,"2000105-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,20,"2000106-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,220,"2000106-16","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,120,"2000202-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,150,"2000206-16","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,15,"2000208A-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,30,"2000301-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,210,"2000309-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,15,"2000501-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,105,"2000502-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,90,"2000503-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,15,"2000505-12","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,30,"2000506-14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,10,"2000603","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,60,"2000604","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,20,"2000610","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,20,"2000613","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,36,"2000703","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,45,"2000801SH","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,120,"2000813SH","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",50,50,"2000906","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,135,"2001009H","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,135,"2001013H","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"2019PHG-VER-SELF","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"2023A","GGSL"
"IAFOST","2107","000000000000",900,"D",405,"D",7200,900,"21 X 11.875 X 3 TRAY","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1243,0,"21 X 11.875 X 3 TRAY","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",62,0,"2112(2912)","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"21200","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"21AJ","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"21CSS","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"21FNS","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"21H","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,8,"21HBSP","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,7,"21HJM","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"21HL","GGSL"
"IAFOST","2107","000000000000",1,"D",807,"D",0,3,"21HP","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"21HPV","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"21HPVA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,5,"21S","GGSL"
"IAFOST","2107","000000000000",4,"D",64,"D",0,0,"2387350","GGSL"
"IAFOST","2107","000000000000",6,"D",66,"D",0,0,"2517720","GGSL"
"IAFOST","2107","000000000000",6,"D",22,"D",0,0,"2567060","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",24,0,"260000P-006","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",24,0,"260000P-007","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",24,0,"260001P-005","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"267211","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",6,0,"3/1027/1","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"302512","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",36,0,"32S","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"33168","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,1,"36000000145","GGSL"
"IAFOST","2107","000000000000",2,"D",34,"D",0,0,"36000000145","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",6,0,"37-155-9","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"37-175-9","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"3H10V","GGSL"
"IAFOST","2107","000000000000",10,"D",124,"D",61,0,"3PS15-C6900","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",29,0,"3PS-POT GRID 1","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"3PS-POT GRID 2","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",4,0,"403911","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"4200SET-EV","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"4200SET-VE","GGSL"
"IAFOST","2107","000000000000",5,"D",183,"D",0,0,"42100","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"51301SET-CO","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",8,0,"545711","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",9,0,"5701-CA","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"5701-OT","GGSL"
"IAFOST","2107","000000000000",1,"D",379,"D",3,0,"571CW/AG","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"57827","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"57829","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"57831","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"57832","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",36,0,"578XFT-M","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"58262","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"58764","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"588011","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,3,"58802","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"59016","GGSL"
"IAFOST","2107","000000000000",1,"D",17,"D",0,0,"59970","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",16,0,"5STK-T 64 X 20-6","GGSL"
"IAFOST","2107","000000000000",1,"D",17,"D",19,0,"6006","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"603216","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"60668","GGSL"
"IAFOST","2107","000000000000",1,"D",52,"D",0,2,"61722515","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",21,0,"65954802","GGSL"
"IAFOST","2107","000000000000",5,"D",615,"D",6,0,"66204915","GGSL"
"IAFOST","2107","000000000000",1,"D",189,"D",0,0,"66621309","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",2,0,"681211","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",17,0,"69365711","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",7,0,"694411","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"698909","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"70045","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",12,0,"70-50-2003","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"70924","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"70936","GGSL"
"IAFOST","2107","000000000000",4,"D",80,"D",0,0,"71097","GGSL"
"IAFOST","2107","000000000000",4,"D",70,"D",0,0,"71164","GGSL"
"IAFOST","2107","000000000000",4,"D",70,"D",0,0,"71166","GGSL"
"IAFOST","2107","000000000000",2,"D",54,"D",0,0,"71169","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"72036","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",58,0,"784811","GGSL"
"IAFOST","2107","000000000000",4,"D",444,"D",0,0,"790","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",5,0,"8044","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",28,0,"8046","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",27,0,"8047","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",44,0,"8200","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,12,"8317","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"8502","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"85054","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,24,"8509","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"8510","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,24,"8511","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"8751","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,12,"8760","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"9/3461R/1","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",4,0,"9/3472/1","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",143,0,"9010","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",49,0,"9011","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",7,0,"905","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",22,0,"A 10","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",12,0,"A 28","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"A008","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"A011","GGSL"
"IAFOST","2107","000000000000",1,"D",307,"D",0,0,"A11W","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"A15","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"A16","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",10,0,"A180416BP","GGSL"
"IAFOST","2107","000000000000",1,"D",320,"D",0,0,"A-21","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"A215A","GGSL"
"IAFOST","2107","000000000000",1,"D",246,"D",0,0,"A-29","GGSL"
"IAFOST","2107","000000000000",1,"D",231,"D",0,1,"A-35T","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",10,0,"A360416B","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"A581D","GGSL"
"IAFOST","2107","000000000000",18,"C",146,"C",108,0,"A600101","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",18,0,"A600102","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"A610D","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",90,0,"A800110","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",60,0,"A800120","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"AA-WSB02N-S3","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"AA-WSM01N-D-C2","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,12,"AA-WSMM03PA-C4","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,18,"AA-WSMM03PB-C4","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,9,"AA-WSMM03PC-C4","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"AA-WSMM05PA-C4","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"AA-WSMM05PB-C4","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"AA-WSMM05PC-C4","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"AA-YF635","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"AB123A","GGSL"
"IAFOST","2107","000000000000",1,"D",26,"D",0,0,"AC109","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"AGR-21B-BORW","GGSL"
"IAFOST","2107","000000000000",1,"D",41,"D",90,0,"AKG25","GGSL"
"IAFOST","2107","000000000000",4,"D",356,"D",7,3,"AKG25","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",1,0,"AKG25","GGSL"
"IAFOST","2107","000000000000",10,"D",94,"D",1228,0,"AKG5","GGSL"
"IAFOST","2107","000000000000",4,"D",484,"D",37,0,"AKG50","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,10,"ALP1720","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"ALP1894","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"ALP1896","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"ANT07","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",3,0,"AQS.GAL","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"ARCHPK6","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"ARCHPK6B","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,6,"AS1802","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"AS1803","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"AS1804","GGSL"
"IAFOST","2107","000000000000",1,"D",18,"D",0,6,"AS1805","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"ASSTES34","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"ASSTKS14","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"ASSTMP24","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"ASSTMPS24","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,2,"ASSTPLT30","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"ASSTSOL-LA16","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,5,"AT-104S2","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"B-1002WSP-S3","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"B101","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"B103","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,8,"B201","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,4,"B302","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"B308","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"B3464","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,5,"B401","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,40,"B403","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,6,"B501","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,20,"B503","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,40,"B601","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,5,"B602","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,14,"B603","GGSL"
"IAFOST","2107","000000000000",0,"Z",0,"Z",0,1,"B604","GGSL"
